channel_id,total_subs,subscriber_count_hidden,retrieved_at
UCW4CXZa1Tm3ZnhhGfoCsE9A,72500,False,2026-06-22T08:34:16.332410+00:00
UCser60ZaSlt9jfUwymMMqdA,309000,False,2026-06-22T08:34:16.332413+00:00
UCsmPLxnfyyVeX50yOu8NCHw,159000,False,2026-06-22T08:34:16.332416+00:00
UCmKdSrwf1e8coqAzUsrVHZw,9360000,False,2026-06-22T08:34:16.332419+00:00
UC73L2dX26WmXBjTjBVH6EVA,34000,False,2026-06-22T08:34:16.332422+00:00
UCdS7Y-cJFH8arimMbpR8Zbw,207000,False,2026-06-22T08:34:16.332425+00:00
UCmHL6dCkJdrLnce6nJoFydQ,63700,False,2026-06-22T08:34:16.332427+00:00
UC3NHhO0wBaZ5OVxaabcDKrw,529000,False,2026-06-22T08:34:16.332431+00:00
UCmJuf67BYauQMkJL_UH4agw,431000,False,2026-06-22T08:34:16.332434+00:00
UCsfswGMHxjMJrJEVu5aofdg,31600,False,2026-06-22T08:34:16.332436+00:00
UCRVt0fq28gLMlF7ICGsWClA,41300,False,2026-06-22T08:34:16.332439+00:00
UCLbdolFEfF4nVvciT4PXl5w,51300,False,2026-06-22T08:34:16.332442+00:00
UCLZ9ZufF8iKBSylM-_4tvBQ,80200,False,2026-06-22T08:34:16.332445+00:00
UC-suR0N5rb8eR4m3M5Z0elg,209000,False,2026-06-22T08:34:16.332448+00:00
UCLVkr1YnM_DdWtd0ZdWzqQA,146000,False,2026-06-22T08:34:16.332451+00:00
UCdV12VxpvImTUPslBchZbmw,28100,False,2026-06-22T08:34:16.332454+00:00
UCsYwtFvsN64AEBYX2DYO5hQ,206000,False,2026-06-22T08:34:16.332456+00:00
UCEvapAm_pM3m0aIKK8dmdIQ,20500,False,2026-06-22T08:34:16.332459+00:00
UCW4me-i5yANnhI7cNg32rsA,27000,False,2026-06-22T08:34:16.332462+00:00
UCmLWUa5f7pFB1_7hozChhTg,195000,False,2026-06-22T08:34:16.332465+00:00
UCLPeY0KEcGi0YjNaI8sELwQ,51400,False,2026-06-22T08:34:16.332468+00:00
UCW1EfxKIaHuxqU_ea2RXrtg,3680,False,2026-06-22T08:34:16.332471+00:00
UCgray4e4HozvMFCY97PhDYg,90600,False,2026-06-22T08:34:16.332474+00:00
UCEpgYCpQE5mbu53H0emjKfQ,122000,False,2026-06-22T08:34:16.332476+00:00
UCEiI6CemnufM_V1RMjWaL5Q,241000,False,2026-06-22T08:34:16.332479+00:00
UCW58BBdE22x71xIXRkp9SFw,75000,False,2026-06-22T08:34:16.332482+00:00
UCRUmWaRmws0v1Gn0LgVDHTw,224000,False,2026-06-22T08:34:16.332485+00:00
UCdQdRRLoajrt-5TEaAxslxA,69900,False,2026-06-22T08:34:16.332488+00:00
UCmDI1LgxGetGMVb4ih-4WHg,133000,False,2026-06-22T08:34:16.332490+00:00
UCLNx5qwV7y4e0ZwqVtvxgMQ,522000,False,2026-06-22T08:34:16.332493+00:00
UCRZVb2Xw2j1cntHA8UvbPhQ,227000,False,2026-06-22T08:34:16.332496+00:00
UCEsInI6avCL2afoAZX7nVdQ,425000,False,2026-06-22T08:34:16.332499+00:00
UCEpqNv0WH41Q-BHBhenIUAw,53100,False,2026-06-22T08:34:16.332502+00:00
UC3OsCm482X989sAlWtt5ZDg,62400,False,2026-06-22T08:34:16.332505+00:00
UCdR-Y78JY9I7BUBfllsg_BA,157000,False,2026-06-22T08:34:16.332507+00:00
UC3Pb3fztIUVLCisYZgygcjg,1290000,False,2026-06-22T08:34:16.332510+00:00
UCLN6g6k3YJACcBatBUziXdA,92500,False,2026-06-22T08:34:16.332513+00:00
UCsgg5JQI3VXHL7z34iStQMQ,427000,False,2026-06-22T08:34:16.332516+00:00
UCWGwEbZsxK9wAKYlzx8O4vw,28700,False,2026-06-22T08:34:16.383042+00:00
UC5UvHpGR8NprXWIxnMCgjMQ,90800,False,2026-06-22T08:34:16.383055+00:00
UCW8NTBZnw6u9sHhqRNO9tYA,187000,False,2026-06-22T08:34:16.383060+00:00
UC5U6NY3537bZ4JHfgtRnkqA,57200,False,2026-06-22T08:34:16.383064+00:00
UCWC0EZRRyUK-iGZjIe4YLdw,297000,False,2026-06-22T08:34:16.383068+00:00
UCt0PjRM_I1KOBUxS1c0PlvQ,1870000,False,2026-06-22T08:34:16.383072+00:00
UCt588amV6PV9WoEGAyLJmIA,4690,False,2026-06-22T08:34:16.383076+00:00
UCERB3OzRsmqz4y3N9as_iIQ,7330,False,2026-06-22T08:34:16.383079+00:00
UCh-2ihiUTevk8Z5IL_zkK8A,20900,False,2026-06-22T08:34:16.383083+00:00
UCLj5RBcMdm2F2GQ0o7Pdxbg,270000,False,2026-06-22T08:34:16.383086+00:00
UCtCHMRGFKE1RfUeZpye3UqA,95200,False,2026-06-22T08:34:16.383090+00:00
UCssJwngfgk2WiOmFBIq1DDg,69300,False,2026-06-22T08:34:16.383093+00:00
UCdRlC0Ew-fhOEYCJQuDpgNg,164000,False,2026-06-22T08:34:16.383097+00:00
UCET6ibobAC8xmWKAycjHEjw,154000,False,2026-06-22T08:34:16.383100+00:00
UCLfLojtMGvgiR9efph6VKyw,95600,False,2026-06-22T08:34:16.383104+00:00
UCm06Q8x712lFQntah8O1P_A,173000,False,2026-06-22T08:34:16.383108+00:00
UCLaIY_6uCZwQDsdDjHCOizQ,678,False,2026-06-22T08:34:16.383111+00:00
UCdRpCR0bLn44XL6-E1V2-WQ,10100,False,2026-06-22T08:34:16.383115+00:00
UCEbAXLRkQKcChYgi4zSudyw,132000,False,2026-06-22T08:34:16.383118+00:00
UCt30jJgChL8qeT9VPadidSw,2290000,False,2026-06-22T08:34:16.383123+00:00
UC76hIw05H4DZCurELLKh19A,88600,False,2026-06-22T08:34:16.383126+00:00
UCt-am4x4ZyeohfgM85qFgdQ,13100000,False,2026-06-22T08:34:16.383130+00:00
UC0kyAVjAO4ZPAu7UI7F2H_Q,4890,False,2026-06-22T08:34:16.383133+00:00
UCWH8g9K9eMWNjCuZkQsyH0w,69300,False,2026-06-22T08:34:16.383137+00:00
UC5SbmCqZwNjPx6aA0XK1nGw,13600,False,2026-06-22T08:34:16.383141+00:00
UCstioDCFanhE7uIU9ozoS7Q,10900,False,2026-06-22T08:34:16.383144+00:00
UCdNw7J6fsJ6x92wtY_Zw_Iw,214000,False,2026-06-22T08:34:16.383148+00:00
UC-tjELSB12C9j8Vu5XJLwNA,25500,False,2026-06-22T08:34:16.383151+00:00
UCszpKqK1D_al9i-81sk-HZw,1040000,False,2026-06-22T08:34:16.383155+00:00
UCm1OGtIwMuqm2PDKsxSfOTQ,115000,False,2026-06-22T08:34:16.383158+00:00
UCszcNvGnnTsRmlOKHGsUMYQ,39200,False,2026-06-22T08:34:16.383162+00:00
UCERH9TLwVGR6rAAGUfOjXow,32100,False,2026-06-22T08:34:16.383165+00:00
UCdO7L_kUAm5TTEz1-aRXIHA,144000,False,2026-06-22T08:34:16.383169+00:00
UCdNfj3SAm0EcLD9cGinkVdg,78200,False,2026-06-22T08:34:16.383173+00:00
UCtC-fcFSTCnHzgerqlZlMQQ,112000,False,2026-06-22T08:34:16.383176+00:00
UC4GnqL6CD46ojljTcz_ElkA,572000,False,2026-06-22T08:34:16.383180+00:00
UCgrkEDE-r22DIDZtBIHbUkQ,47300,False,2026-06-22T08:34:16.383184+00:00
UCLbInhFlKbziEPTRR-fQZ9A,334000,False,2026-06-22T08:34:16.383187+00:00
UCgsNVrXeQx1OSUMR07bZBXw,203000,False,2026-06-22T08:34:16.383191+00:00
UCEcr_7VMj8ilQf_NupJPo2g,29200,False,2026-06-22T08:34:16.383194+00:00
UCEbisyY58j2x1DY2Oth7WyA,84700,False,2026-06-22T08:34:16.383198+00:00
UCtACEwINENHCLHFbKLrZwHA,94000,False,2026-06-22T08:34:16.383201+00:00
UCtAFn7bhMVpavKo5IZ9FM6g,794000,False,2026-06-22T08:34:16.383205+00:00
UCLgcZdj54SImX_w2Ab6sBVA,69800,False,2026-06-22T08:34:16.383208+00:00
UC7A4X1pT3k-Ax8i4A1EuiXA,101000,False,2026-06-22T08:34:16.383212+00:00
UCt-1ijH9G4J6Uy6KzDMHwCw,594000,False,2026-06-22T08:34:16.383215+00:00
UCsxbX6QnOLal_qzzMK9AR9g,2280000,False,2026-06-22T08:34:16.383219+00:00
UCt2kI25M648gqpTR896ca5w,5940,False,2026-06-22T08:34:16.383223+00:00
UCdL7FtmjBkgPuroig2UiTJA,79800,False,2026-06-22T08:34:16.383226+00:00
UC76jgQBDaZuUFBsjDwgU_aw,740000,False,2026-06-22T08:34:16.383230+00:00
UClxVc0wbULzuk1Sj6lUF5NQ,18000,False,2026-06-22T08:34:16.483022+00:00
UCLofrzp-fQ5XAj3GYHcawvQ,165000,False,2026-06-22T08:34:16.483044+00:00
UCLhUvJ_wO9hOvv_yYENu4fQ,632000,False,2026-06-22T08:34:16.483050+00:00
UC7B-K-KiiK5WCIW3UVj9tDQ,69800,False,2026-06-22T08:34:16.483054+00:00
UCWI405sCWEqPAyLi39q4oGA,21400,False,2026-06-22T08:34:16.483058+00:00
UCtKD9STIJlg5Yiaqa42YPxQ,372000,False,2026-06-22T08:34:16.483062+00:00
UC263RNmHvJZdEOHOI5R8Kdw,188000,False,2026-06-22T08:34:16.483066+00:00
UCd8yj7dHROHXLvZlPnsBr9g,43500,False,2026-06-22T08:34:16.483070+00:00
UClxvoXVXhoDXQzqPHe1SHvA,199000,False,2026-06-22T08:34:16.483074+00:00
UCWRHaxmOQ_K3CkSi66Bm1yA,40000,False,2026-06-22T08:34:16.483078+00:00
UC7AinGyPhqwSyhAmthw6Qfg,322000,False,2026-06-22T08:34:16.483081+00:00
UCE4-G2izr2DK7RiJdNUxuGw,47300,False,2026-06-22T08:34:16.483120+00:00
UCWN2FPlvg9r-LnUyepH9IaQ,3280000,False,2026-06-22T08:34:16.483130+00:00
UCtKuVNj4wVrZvTfxPxAUHcQ,2660000,False,2026-06-22T08:34:16.483143+00:00
UCLqmN4v0tP7yRH0DmT8WCwA,20600,False,2026-06-22T08:34:16.483151+00:00
UCh3D-FKX3rR6sw_xB9HDH7A,35400,False,2026-06-22T08:34:16.483159+00:00
UC7DDkgrinCDkiqNoLBB89hw,81500,False,2026-06-22T08:34:16.483167+00:00
UCLuqpgqBqWga11QfalofG2A,26700,False,2026-06-22T08:34:16.483176+00:00
UC4GZX2k4-tfSUSFUGudUEWQ,57500,False,2026-06-22T08:34:16.483182+00:00
UCtNxXLPnDM2xhXflHmffaSA,206000,False,2026-06-22T08:34:16.483187+00:00
UC5R-V0gv1iF3f4PoNUGmxKQ,388000,False,2026-06-22T08:34:16.483191+00:00
UCE-LJGaSxh01sexS0wBenVQ,171000,False,2026-06-22T08:34:16.483194+00:00
UCd8vNU9GdaDJF-jLDyWWvMw,459000,False,2026-06-22T08:34:16.483198+00:00
UCdB6mhpf-K6i_RU8pO53c5Q,5460,False,2026-06-22T08:34:16.483202+00:00
UC7C-OxuzIV7y1ajdmRGzfMw,28300,False,2026-06-22T08:34:16.483206+00:00
UCWRmOz2SA9MyudIzK5X6gdw,185000,False,2026-06-22T08:34:16.483210+00:00
UCdCV_aCjfeBSUx_yucyC3rg,270000,False,2026-06-22T08:34:16.483214+00:00
UC-l_rrKhQtMr_elyEL9mmfQ,44800,False,2026-06-22T08:34:16.483218+00:00
UCDxNHvu5i2BBSSkwMNP74yQ,21000,False,2026-06-22T08:34:16.483221+00:00
UCE6XF2VeWvtonTCjgNBNdew,7730,False,2026-06-22T08:34:16.483225+00:00
UCLmqOGpWDsqqoXcww4-Y7dQ,1040000,False,2026-06-22T08:34:16.483229+00:00
UCRL7gVePs8nl_PKGRbAyPJw,71500,False,2026-06-22T08:34:16.483233+00:00
UClyvSlm-AkWi-OyuUZ9p6Rg,512000,False,2026-06-22T08:34:16.483237+00:00
UCWIH9dr5SH4wRK9TK7ADTsQ,213000,False,2026-06-22T08:34:16.483241+00:00
UCE05Loo-ADhXiofF6poA4SA,220000,False,2026-06-22T08:34:16.483244+00:00
UCEH_T0TNP3YeyoDnjoi-HMw,22400,False,2026-06-22T08:34:16.483248+00:00
UC-ltIgkALuC9liu6rC_m7BQ,188000,False,2026-06-22T08:34:16.483252+00:00
UCWN0Vh4soqqhYJEF5Qk5tdw,164000,False,2026-06-22T08:34:16.483256+00:00
UC3LJ95tXeqVzbzAaZHvsA2g,84600,False,2026-06-22T08:34:16.483260+00:00
UCE4AfJ_twSPLH5Og288FMlw,510000,False,2026-06-22T08:34:16.483263+00:00
UC7C6bhfOSx8MWso-UFWw3PQ,189000,False,2026-06-22T08:34:16.483267+00:00
UCLoewbhB-IiegOZu4h7zw8w,101000,False,2026-06-22T08:34:16.483271+00:00
UCLp_RQZzdvo_6jhm2tI3eCA,29000,False,2026-06-22T08:34:16.483275+00:00
UCdFukkLFB6GOsfAAkNnmZJA,254000,False,2026-06-22T08:34:16.483279+00:00
UCd8YnH0Rb5upz0y4IuvKTQQ,44900,False,2026-06-22T08:34:16.483283+00:00
UCLnCCueQbVnRYlD3P20Ssxw,167000,False,2026-06-22T08:34:16.483286+00:00
UCdGZkutx04KBwgtB6KYYP0A,28600,False,2026-06-22T08:34:16.483290+00:00
UCLiQ--EXgzUV03q5jKQYWcw,606000,False,2026-06-22T08:34:16.483294+00:00
UCEGjHMbfG6jlfoDxTjew05Q,50800,False,2026-06-22T08:34:16.483298+00:00
UCWUhFprYAyaY80Sg0e78dLA,37500,False,2026-06-22T08:34:16.483302+00:00
UCli1re30MxC6vSElc7uvLqQ,56000,False,2026-06-22T08:34:16.539913+00:00
UCh3iwyJ7It2Wdg7HTHL7GpQ,80300,False,2026-06-22T08:34:16.539926+00:00
UCDr_vEj3OAMmhQB3HzQG22Q,28700,False,2026-06-22T08:34:16.539931+00:00
UCWZlQzW00zM2pqzqAXFVdcQ,16900,False,2026-06-22T08:34:16.539935+00:00
UCh5LWSF2hSUn31VElkBklCg,398000,False,2026-06-22T08:34:16.539939+00:00
UCWiKX5txdwMKzFb5UeQlzNA,125000,False,2026-06-22T08:34:16.539943+00:00
UCd54vhIpW-nIXUqtQ1PWm_w,1090000,False,2026-06-22T08:34:16.539947+00:00
UClogLxFJ60dIJCr6MwFTBiQ,67100,False,2026-06-22T08:34:16.539950+00:00
UCE3YNMorDB1EpgjcXd3Hz6A,16800,False,2026-06-22T08:34:16.539954+00:00
UCM31J5musm3GG1cM56tI4Ww,40800,False,2026-06-22T08:34:16.539957+00:00
UCd672B6WLtggnlp4ZtMxxWg,78500,False,2026-06-22T08:34:16.539961+00:00
UCWj73Vd9tI7mKmnTjdZeDJQ,85200,False,2026-06-22T08:34:16.539965+00:00
UCDmnIL2hmDYaV3gcYC968lA,276000,False,2026-06-22T08:34:16.539969+00:00
UCh5Jn_Vg4oa5CQK3v-4a0vA,156000,False,2026-06-22T08:34:16.539972+00:00
UCR7g9HrNeDl8so2WEiDXyxQ,31600,False,2026-06-22T08:34:16.539976+00:00
UCd8OeLzUoXpcGRbUd_tJxJg,70200,False,2026-06-22T08:34:16.539979+00:00
UClkgXjdin4-lpc6NKM5-jbg,2400000,False,2026-06-22T08:34:16.539983+00:00
UCRDKHraM_c9056MGqsCVfjw,11600,False,2026-06-22T08:34:16.539986+00:00
UCE3UmKm9a-9nWhN00L4AZ8w,20100,False,2026-06-22T08:34:16.539990+00:00
UCDle48LE50N0SDq2EcM3nhw,153000,False,2026-06-22T08:34:16.539994+00:00
UC4JVSozJ0CXatYcOLQSdDug,3410,False,2026-06-22T08:34:16.539998+00:00
UCliOps4JnOZvai-lPb24OAw,121000,False,2026-06-22T08:34:16.540002+00:00
UCM0d5CqnNiJu4zsPTnwmjAQ,222000,False,2026-06-22T08:34:16.540005+00:00
UCDgXXkqp5tHua1JS-Vhae5A,61700,False,2026-06-22T08:34:16.540010+00:00
UCDsU6BaSNyFqTxppYdCEvrA,46300,False,2026-06-22T08:34:16.540013+00:00
UCtXd0-_LGIzARWxkbQmQVvw,3900,False,2026-06-22T08:34:16.540017+00:00
UCDqGBrRcNj-dZ8vI8S0VTHQ,160000,False,2026-06-22T08:34:16.540019+00:00
UC3GKwKL4kT1bX8IMXojfc1A,40900,False,2026-06-22T08:34:16.540022+00:00
UCteEcgjFyUpPMLaagWYofKQ,30000,False,2026-06-22T08:34:16.540025+00:00
UC3J-txytRWiRtNXrLS95eEw,823000,False,2026-06-22T08:34:16.540028+00:00
UC5MM7hQgMsCCObGa7PpTvZw,190000,False,2026-06-22T08:34:16.540031+00:00
UCDiIptQZSovXhUbo5pleM7Q,5460,False,2026-06-22T08:34:16.540033+00:00
UClr5xRMYqb0YABMCd-pOQdQ,57700,False,2026-06-22T08:34:16.540036+00:00
UCDgqS4oVGzEE_15NhOWP_5g,155000,False,2026-06-22T08:34:16.540039+00:00
UCLzSwM-roWoxLeZCG5j8UCQ,70400,False,2026-06-22T08:34:16.540042+00:00
UCDmHSYWaORnibZXfldTsDuw,6770,False,2026-06-22T08:34:16.540045+00:00
UCM0SiwDYeCwXIeBW-Q0ooBQ,36800,False,2026-06-22T08:34:16.540047+00:00
UClg_UagOk4xl9OXpILDc4Fg,94300,False,2026-06-22T08:34:16.540050+00:00
UCDgibsAF-DG37dnd9FTpfoQ,256000,False,2026-06-22T08:34:16.540053+00:00
UCtkIbNpbpmEKCzARef2re9w,116000,False,2026-06-22T08:34:16.540056+00:00
UCDroKO5y6YK_kncTby_IXfQ,145000,False,2026-06-22T08:34:16.540059+00:00
UC7ETl_-g_z5rGbafDAIw6mQ,13700,False,2026-06-22T08:34:16.540062+00:00
UCE0DolSEDOVdKQCgSLl7xBA,32200,False,2026-06-22T08:34:16.540065+00:00
UCDuPjMV4o-RCvrdc1aF3qGw,75200,False,2026-06-22T08:34:16.540068+00:00
UCWiHV0aeIq97rlVn49PVhiA,198000,False,2026-06-22T08:34:16.540070+00:00
UCtf-aWCCwZPep5woQd9lAIQ,134000,False,2026-06-22T08:34:16.540073+00:00
UCDhYUx3YruHeHmopMi3Sk1g,1020000,False,2026-06-22T08:34:16.540076+00:00
UCDsvlavAGSB-AbW__rgnO-Q,27700,False,2026-06-22T08:34:16.540079+00:00
UCDhM2k2Cua-JdobAh5moMFg,9950000,False,2026-06-22T08:34:16.540082+00:00
UCljUAjufNh7VI0yElcAdlhg,343000,False,2026-06-22T08:34:16.540085+00:00
UCDeu2Bj4iGxlo8lXoMrLhjA,8740,False,2026-06-22T08:34:16.723996+00:00
UCMBoZr4HyLmDGyv5tIQ006g,65500,False,2026-06-22T08:34:16.724015+00:00
UCMACnIxXICldIyzgtp1blWw,28700,False,2026-06-22T08:34:16.724021+00:00
UC3BTQMeZgyg2AxCzkTIDTOA,101000,False,2026-06-22T08:34:16.724025+00:00
UC7HWYeVbDkA6M0NwmqJqZ8A,177000,False,2026-06-22T08:34:16.724029+00:00
UClXDNKscXXGu03mJwDZNkuA,584000,False,2026-06-22T08:34:16.724033+00:00
UCR3qjsnq4PoSq1pSQfVxL9Q,9250,False,2026-06-22T08:34:16.724036+00:00
UCDUjbO6ohiwZLFPGg9b5dOg,159000,False,2026-06-22T08:34:16.724040+00:00
UCtygvoCsb35td4ko4ld805Q,193000,False,2026-06-22T08:34:16.724043+00:00
UChChS6k7XIhPp8ZpNa9_WVg,166000,False,2026-06-22T08:34:16.724047+00:00
UC295-Dw_tDNtZXFeAPAW6Aw,80700000,False,2026-06-22T08:34:16.724051+00:00
UClWfqo_E6IQUS34MeVSFjRw,203000,False,2026-06-22T08:34:16.724054+00:00
UCR-rVppLWPW1e_m77OsPu0Q,14800,False,2026-06-22T08:34:16.724058+00:00
UClVhzSJtfnLrz15IE3_1KVg,99000,False,2026-06-22T08:34:16.724061+00:00
UCtq-YnnMcvIB3MFF8zfl1-Q,205000,False,2026-06-22T08:34:16.724065+00:00
UCWtD5CHIRh7i8Y0fEzAzOyw,28500,False,2026-06-22T08:34:16.724068+00:00
UCDV1VgI1j-oPe7utgJr5MAw,21400,False,2026-06-22T08:34:16.724072+00:00
UC5Gixpehh8NNlFVfz1yRMbw,28700,False,2026-06-22T08:34:16.724076+00:00
UCDWdfDSX84er7kKushurhQA,130000,False,2026-06-22T08:34:16.724079+00:00
UCDcea9t4_nLc6FHJLuJe4Kw,32100,False,2026-06-22T08:34:16.724083+00:00
UCR1Z1NdmulLu7pYmrIxdwbw,40900,False,2026-06-22T08:34:16.724087+00:00
UCtu3QGmMXAVjc6UFbTOIVGQ,272000,False,2026-06-22T08:34:16.724091+00:00
UC0pyyPwW_-1Ug0itc3NCnjQ,244000,False,2026-06-22T08:34:16.724094+00:00
UCczm9pqYpOm1XJZQrb0gbmQ,45800,False,2026-06-22T08:34:16.724098+00:00
UC0rPzOftAFIF2zHwQpeu6eQ,22100,False,2026-06-22T08:34:16.724101+00:00
UCWprqhsiw88d-j07y7mETXw,570000,False,2026-06-22T08:34:16.724105+00:00
UC3GFTv-vZurvQ7p0_ovbj1Q,337000,False,2026-06-22T08:34:16.724108+00:00
UCMAvvKsyfz55_bfxRs_2Igw,3200,False,2026-06-22T08:34:16.724112+00:00
UCtky4gVVbuueaiBkvmJKzVw,25300,False,2026-06-22T08:34:16.724115+00:00
UCd1sUnJ4AA_DnVf2Xs4MsmQ,173000,False,2026-06-22T08:34:16.724119+00:00
UCDeQ3rt7NhJjM_qpS6-vfTg,9590,False,2026-06-22T08:34:16.724123+00:00
UCu4wWpHGP5vYnS57GwUY7-w,30300,False,2026-06-22T08:34:16.724126+00:00
UCR0LwrzBkBWqMF2faypvE2w,11700,False,2026-06-22T08:34:16.724130+00:00
UC5H_KXkPbEsGs0tFt8R35mA,15200000,False,2026-06-22T08:34:16.724134+00:00
UCd0Y5kNcb6DKSDyAkQXtMpg,692000,False,2026-06-22T08:34:16.724137+00:00
UChAMBy8P-lvj__fdwZmOqGA,601000,False,2026-06-22T08:34:16.724141+00:00
UCu0Wgd4wOSGBiDHL8WJ9UWw,237000,False,2026-06-22T08:34:16.724144+00:00
UCWrzkvtK67ERj4RazUKU0RA,470000,False,2026-06-22T08:34:16.724148+00:00
UCDXAYTAHshmVnHZfQjIo2PA,302000,False,2026-06-22T08:34:16.724151+00:00
UC3EEJsfEG8BNn--Trc7zoNA,145000,False,2026-06-22T08:34:16.724155+00:00
UC5K2i72s0s3hr48omgZii5A,23800,False,2026-06-22T08:34:16.724159+00:00
UCR0UabnHWweW4AU_j_0A_tw,979000,False,2026-06-22T08:34:16.724162+00:00
UCh90H3kAG_dPehI0_M4yYyQ,74600,False,2026-06-22T08:34:16.724166+00:00
UC3FrxhDIjhNEwrjLM4hbcMg,51700,False,2026-06-22T08:34:16.724169+00:00
UClZKhF6aotnGiqhdSKtsrWg,124000,False,2026-06-22T08:34:16.724173+00:00
UCtzk7KT2moPb2CyNRU3051A,42000,False,2026-06-22T08:34:16.724176+00:00
UCDV9p-6fbER2iBP6aE8jYWQ,47500,False,2026-06-22T08:34:16.724180+00:00
UCthWjnjTBrihzUZW-jXJBWw,174000,False,2026-06-22T08:34:16.724184+00:00
UCR-F7qHNjCxS5WJzIsgE0yQ,1110000,False,2026-06-22T08:34:16.724187+00:00
UC5Ghe5TBQGYIOANuiNW4hDQ,1620000,False,2026-06-22T08:34:16.724191+00:00
UCDAADwr-ZVFqcJ6-4vma1xw,50600,False,2026-06-22T08:34:16.787123+00:00
UClS0wn3LPs9jdX_yt2g1k8w,3090000,False,2026-06-22T08:34:16.787134+00:00
UCX5VG90eW6dJpIQueK6SFig,305000,False,2026-06-22T08:34:16.787138+00:00
UCchuf05mUDk8kfwdhf1uD6w,96500,False,2026-06-22T08:34:16.787141+00:00
UCX2AQE0y7ws7jjQXRcRD_qA,34000,False,2026-06-22T08:34:16.787144+00:00
UCDRSboYVIe3iKrA6ypV92yQ,88000,False,2026-06-22T08:34:16.787147+00:00
UCDLA7Y_6mt-9UrrxTuudt8Q,221000,False,2026-06-22T08:34:16.787150+00:00
UC5Db808SE9_qWi9y8RtXu_A,55900,False,2026-06-22T08:34:16.787153+00:00
UCMEW8beAfO4tvKZjp1ieIdA,51000,False,2026-06-22T08:34:16.787156+00:00
UCuXFsACYCMvSw_yLQME8iew,111000,False,2026-06-22T08:34:16.787159+00:00
UCDHwgppE7XqFo5t_FGgoxgw,32200,False,2026-06-22T08:34:16.787162+00:00
UCMGsVYnVTHwfhcxM9TnnOCg,65500,False,2026-06-22T08:34:16.787165+00:00
UCXAFmKtnyCQLy9-_Ma5QO0g,36200,False,2026-06-22T08:34:16.787167+00:00
UCXCknrYDQ2VlVxBnRWBnEFg,600000,False,2026-06-22T08:34:16.787170+00:00
UCX66VYu9N40HK2voXE3fU-g,4610,False,2026-06-22T08:34:16.787173+00:00
UCcsdmPIQRHUhVrcfTgBd8iQ,276000,False,2026-06-22T08:34:16.787176+00:00
UChHCjAMVmHr0n3SaPzTJGOw,41300,False,2026-06-22T08:34:16.787179+00:00
UC5E2vTQ1J0L0hO1ekJxTE2A,40600,False,2026-06-22T08:34:16.787182+00:00
UChHUhF5bgoeS1Z-uE_HRQfQ,613000,False,2026-06-22T08:34:16.787185+00:00
UChDSR-XaJMGMY-WPJ3ySXvg,54200,False,2026-06-22T08:34:16.787188+00:00
UCQt_Hv0xVgYGsKA2kr0j0EA,25700,False,2026-06-22T08:34:16.787191+00:00
UClVD3IjxHut2PvB4Whd1oaQ,240000,False,2026-06-22T08:34:16.787194+00:00
UCQxRCrLTPNDHeqCs2T6dx0g,54900,False,2026-06-22T08:34:16.787197+00:00
UCuM5pDM-7v5P4WvJ1JoMffg,28400,False,2026-06-22T08:34:16.787200+00:00
UCcucXzDMtRS6T7d6MskxKIg,141000,False,2026-06-22T08:34:16.787203+00:00
UCclHSnngVTZK7LEOQAzcg1w,2890000,False,2026-06-22T08:34:16.787206+00:00
UC7Pw3Lp_LYXZAWRfBN3-r1w,11000,False,2026-06-22T08:34:16.787208+00:00
UCuETcbg_NMEfnsOyXxQMUGA,12900,False,2026-06-22T08:34:16.787211+00:00
UC38USpiXhfzHZZWUJT9-VSA,213000,False,2026-06-22T08:34:16.787214+00:00
UCWyynpZD7CkjZqQ7ZJGGjfg,432000,False,2026-06-22T08:34:16.787217+00:00
UClK4nVsnJ8hJB4ZKOQlvn_Q,597000,False,2026-06-22T08:34:16.787220+00:00
UCDEwkjA9CX40IZbgiLPWkMg,51600,False,2026-06-22T08:34:16.787223+00:00
UCWvIGlQ7qsbG9JYuilA9XaA,13100,False,2026-06-22T08:34:16.787225+00:00
UCMICjRLPCgeJpD_FPnUZ1yA,2940,False,2026-06-22T08:34:16.787228+00:00
UCQshTxyxHkGCwzDBDk_wJDw,19500,False,2026-06-22T08:34:16.787231+00:00
UCX-MTLMCHWSO1r2tWhWuHig,30400,False,2026-06-22T08:34:16.787234+00:00
UCX2bSKTgV3XXdM63mxuJf8g,227000,False,2026-06-22T08:34:16.787237+00:00
UClU7qwwyooZZTTjXh-D706w,40200,False,2026-06-22T08:34:16.787240+00:00
UCchSUCTw60Dx_mkkwXcvSwA,578000,False,2026-06-22T08:34:16.787242+00:00
UCM8GvC0PNfzPF5k50Fw-5XA,121000,False,2026-06-22T08:34:16.787245+00:00
UCuF2Vx5a7nMra3VhXUKhVcg,4290,False,2026-06-22T08:34:16.787248+00:00
UCccPMomvTzNC-uZP0uMZUfA,7960,False,2026-06-22T08:34:16.787251+00:00
UCXAU7ks-wPVoFJykHn08zvA,61300,False,2026-06-22T08:34:16.787254+00:00
UCX76FfyeFPiY2gWuIKMUN4A,33700,False,2026-06-22T08:34:16.787257+00:00
UCcfqWQ3qpexeFbe5Eg6ATKQ,24600,False,2026-06-22T08:34:16.787260+00:00
